File.Name	Run	Protein.Group	Protein.Ids	Protein.Names	Genes	PG.Quantity	PG.Normalised	PG.MaxLFQ	Genes.Quantity	Genes.Normalised	Genes.MaxLFQ	Genes.MaxLFQ.Unique	Modified.Sequence	Stripped.Sequence	Precursor.Id	Precursor.Charge	Q.Value	PEP	Global.Q.Value	Protein.Q.Value	PG.Q.Value	Global.PG.Q.Value	GG.Q.Value	Translated.Q.Value	Proteotypic	Precursor.Quantity	Precursor.Normalised	Precursor.Translated	Translated.Quality	Ms1.Translated	Quantity.Quality	RT	RT.Start	RT.Stop	iRT	Predicted.RT	Predicted.iRT	First.Protein.Description	Lib.Q.Value	Lib.PG.Q.Value	Ms1.Profile.Corr	Ms1.Area	Evidence	Spectrum.Similarity	Averagine	Mass.Evidence	CScore	Decoy.Evidence	Decoy.CScore	Fragment.Quant.Raw	Fragment.Quant.Corrected	Fragment.Correlations	MS2.Scan	IM	iIM	Predicted.IM	Predicted.iIM
N:\2-LUMOS-files\Sample1.raw	Sample1	P0CG40	P0CG40	SP9_HUMAN	SP9	927449	1.05E+06	961118	927449	1.05E+06	961118	365195	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS3	3	0.00190272	0.0928097	0.00221283	0.000173611	0.000170969	0.00017319	0.000170999	0	1	112444	120004	114035		0	0.579699	50.3187	50.2087	50.4231	43.0462	50.4652	42.7188	Transcription factor Sp9	0.000624034	0.000192753	0	0	0.863481	0.495085	0.037888	0	0.927059	0	-1.00E+07	15558.3;0;52994.9;43890.4;13335.9;8374.93;16917.2;71183.1;0;0;118244;0;	15558.3;0;52994.9;43890.4;13335.9;8374.93;16917.2;71183.1;0;0;118244;0;	0.816497;0;0.413978;0.695857;0;0.816497;0.816497;0.334771;0;0;0.238364;0;	48835	0	0	0	0
N:\2-LUMOS-files\Sample2.raw	Sample2	P0CG40	P0CG40	SP9_HUMAN	SP9	1.19E+06	1.13E+06	1.13E+06	1.19E+06	1.13E+06	1.13E+06	769227	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS3	3	1.31E-06	1.31E-06	0.00221283	0.000166362	0.000170387	0.00017319	0.000170416	0	1	281703	247938	266233		0	0.821077	50.3586	50.2495	50.4624	43.0462	50.3534	43.0558	Transcription factor Sp9	0.000624034	0.000192753	0	0	2.768	0.594448	0.037888	0	0.999999	0	-1.00E+07	34616.7;21154.3;138989;108097;15936.7;33893.6;48675.8;100026;0;15196.6;36941.3;0;	34616.7;21154.3;138989;108097;15936.7;33893.6;48675.8;100026;0;15196.6;36941.3;0;	0.855642;0.816497;0.776964;0.866727;0.816497;0.755586;0.826451;0.387731;0;0.408248;0;0;	49183	0	0	0	0
N:\2-LUMOS-files\Sample3.raw	Sample3	P0CG40	P0CG40	SP9_HUMAN	SP9	1.58E+06	1.45E+06	1.46E+06	1.58E+06	1.45E+06	1.46E+06	543416	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS3	3	0.000545082	0.02304	0.00221283	0.000326851	0.000175593	0.00017319	0.000175623	0	1	131676	143093	132807		0	0.864746	50.3997	50.2943	50.5091	43.0462	50.4365	42.969	Transcription factor Sp9	0.000624034	0.000192753	0	0	1.69463	0.292952	0.037888	0	0.980649	0	-1.00E+07	19774.3;13430.9;59271.6;52629.7;0;0;10684.7;25806.2;0;0;18412.2;0;	19774.3;13430.9;59271.6;52629.7;0;0;10684.7;25806.2;0;0;18412.2;0;	0.486246;0.525009;0.942578;0.919302;0;0;0.486246;0.139468;0;0;0.170942;0;	49052	0	0	0	0
N:\2-LUMOS-files\Sample4.raw	Sample4	P0CG40	P0CG40	SP9_HUMAN	SP9	1.24E+06	1.15E+06	1.18E+06	1.24E+06	1.15E+06	1.18E+06	613581	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS3	3	0.00848731	0.583325	0.00221283	0.000327279	0.00018031	0.00017319	0.000180343	0	1	147044	151862	153649		0	0.67891	50.1565	50.0476	50.2594	43.0462	50.2413	42.8335	Transcription factor Sp9	0.000624034	0.000192753	0	0	0.666973	0.423028	0.037888	0	0.665225	2.03514	0.115891	14144;0;63156.3;69743.1;0;23834.5;0;82391.4;0;15768.2;134081;0;	14144;0;63156.3;69743.1;0;23834.5;0;82391.4;0;15768.2;134081;0;	0.816497;0;0.621031;0.703421;0;0;0;0.756338;0;0.408248;0.416551;0;	48922	0	0	0	0
N:\2-LUMOS-files\Sample5.raw	Sample5	P0CG40	P0CG40	SP9_HUMAN	SP9	1.30E+06	1.09E+06	1.13E+06	1.30E+06	1.09E+06	1.13E+06	579652	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS	AAAAAAAAAAAAAAAASAGGKEAASGPNDS3	3	0.000585416	0.0189106	0.00221283	0.000163586	0.000171233	0.00017319	0.000171292	0	1	150022	135757	147485		0	0.690098	50.1447	50.0364	50.247	43.0462	50.2118	42.9263	Transcription factor Sp9	0.000624034	0.000192753	0	0	0.756188	0.532737	0.037888	0	0.983788	0	-1.00E+07	14916.6;0;64500.2;70605.6;0;9870.69;25520.4;87041.5;0;24147.2;67290.1;0;	14916.6;0;64500.2;70605.6;0;9870.69;25520.4;87041.5;0;24147.2;67290.1;0;	0.816497;0;0.579107;0.764788;0;0.816497;0.868833;0.521527;0;0;0.187869;0;	49009	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample1	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	699732	686714	694533	699732	686714	694533	516314	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	0.000371826	0.0102626	0.00291781	0.000173611	0.000170969	0.00017319	0.000170999	0	1	206541	234137	222491		0	0.84805	34.8222	34.7124	34.9285	6.30491	34.8753	6.14997	Caskin-1	0.00247707	0.000192753	0	0	2.06287	0.597879	0.0368855	0	0.991375	0	-1.00E+07	106784;53374.1;34178.6;46382.6;0;0;0;12585.2;0;0;0;0;	106784;53374.1;34178.6;46382.6;0;0;0;12585.2;0;0;0;0;	0.953345;0.631448;0.771129;0.85489;0;0;0;0.541505;0;0;0;0;	29951	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample1	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	616690	584788	588510	616690	584788	588510	439571	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	1.59E-05	0.000121205	0.00291781	0.000166362	0.000170387	0.00017319	0.000170416	0	1	173098	172751	185498		0	0.822136	34.7708	34.6664	34.8789	6.30491	34.7749	6.32936	Caskin-1	0.00247707	0.000192753	0	0	2.10948	0.41294	0.0653382	0	0.999895	0.405913	0.0269707	77541.7;49850.6;83129.6;45705.6;0;15776.6;38229.6;0;0;11722.4;0;0;	77541.7;49850.6;83129.6;45705.6;0;15776.6;38229.6;0;0;11722.4;0;0;	0.983176;0.777875;0.915431;0.597197;0;0.124693;0.831848;0;0;0.63731;0;0;	29995	0	0	0	0
N:\2-LUMOS-files\Sample2.raw	Sample2	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	610535	591213	631468	610535	591213	631468	480924	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	0.000187838	0.00762614	0.00291781	0.000170969	0.000175593	0.00017319	0.000175623	0	1	183949	176549	163858		0	0.703013	34.8965	34.7873	35.0016	6.30491	34.8619	6.40054	Caskin-1	0.00247707	0.000192753	0	0	1.16214	0.613595	0.0368855	0	0.993511	0	-1.00E+07	42972.4;68183;0;72793.7;0;16265.3;11013.9;14293.7;9568.84;0;16424.3;0;	42972.4;68183;0;72793.7;0;16265.3;11013.9;14293.7;9568.84;0;16424.3;0;	0.929057;0.77255;0;0.504439;0;0;0.285812;0.601247;0.601247;0;0.601247;0;	30125	0	0	0	0
N:\2-LUMOS-files\Sample3.raw	Sample3	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	584392	586241	567659	584392	586241	567659	426655	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	0.000691761	0.0263843	0.00291781	0.00017059	0.00018031	0.00017319	0.000180343	0	1	157331	143618	145308		0	0.834018	34.6266	34.5195	34.7308	6.30491	34.686	6.13807	Caskin-1	0.00247707	0.000192753	0	0	1.01947	0.645115	0.0368855	0	0.977744	0	-1.00E+07	37947.5;103998;51967.1;15385;0;0;49227.6;12468.4;0;13476.2;58021.5;11464;	37947.5;103998;51967.1;15385;0;0;49227.6;12468.4;0;13476.2;58021.5;11464;	0.627996;0.96887;0.699781;0.430617;0;0;0.795353;0.184817;0;0.332929;0.45895;0.184817;	29864	0	0	0	0
N:\2-LUMOS-files\Sample4.raw	Sample4	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	765192	804745	814684	765192	804745	814684	616215	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	6.00E-05	0.000612445	0.00291781	0.000173581	0.000190694	0.00017319	0.00019073	0	1	222277	245051	230194		0	0.903854	34.7778	34.6726	34.8871	6.30491	34.7922	6.2746	Caskin-1	0.00247707	0.000192753	0	0	2.18359	0.406422	0.050179	0.537957	0.999475	0	-1.00E+07	108926;63078.4;53704.8;50273.2;18765.9;14967.9;0;0;0;10118.1;0;0;	108926;63078.4;53704.8;50273.2;18765.9;14967.9;0;0;0;10118.1;0;0;	0.905909;0.889111;0.665525;0.9179;0.580277;0.139053;0;0;0;0.302171;0;0;	29908	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample5	Q8WXD9	Q8WXD9	CSKI1_HUMAN	CASKIN1	805439	773201	729104	805439	773201	729104	537182	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR	AAAAAAAAAAAPPAPPEGASPGDSAR3	3	4.45E-05	0.000560194	0.00291781	0.000163586	0.000171233	0.00017319	0.000171292	0	1	248139	213208	231628		0	0.898298	34.7148	34.6105	34.8226	6.30491	34.6885	6.39326	Caskin-1	0.00247707	0.000192753	0	0	1.81257	0.345836	0.050179	0	0.999512	1.05417	0.0542883	111851;69464.1;16576;66823.9;0;0;12077.5;32567.4;16435.4;0;0;0;	111851;69464.1;16576;66823.9;0;0;12077.5;32567.4;16435.4;0;0;0;	0.943043;0.970584;0.4623;0.748261;0;0;0.522385;0.751447;0.4623;0;0;0;	29995	0	0	0	0
N:\2-LUMOS-files\Sample3.raw	Sample3	P08621	P08621	RU17_HUMAN	SNRNP70	1.04E+07	1.20E+07	1.12E+07	1.04E+07	1.20E+07	1.12E+07	1.12E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	3.52E-07	3.52E-07	0.000514028	0.000173611	0.000170969	0.00017319	0.000170999	0	1	1.26E+06	1.29E+06	1.22E+06		417391	0.97949	42.5517	42.443	42.6563	25.4195	42.4131	25.7395	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0.909474	429102	5.56889	0.519223	0.0730843	2.78404	1	1.07276	0.0166666	683981;294293;212169;279189;77266.6;125471;	683981;294293;212169;279189;77266.6;125471;	0.989313;0.989595;0.93479;0.944775;0.898857;0.96882;	39339	0	0	0	0
N:\2-LUMOS-files\Sample4.raw	Sample4	P08621	P08621	RU17_HUMAN	SNRNP70	1.29E+07	1.24E+07	1.15E+07	1.29E+07	1.24E+07	1.15E+07	1.15E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	1.55E-05	1.55E-05	0.000514028	0.000166362	0.000170387	0.00017319	0.000170416	0	1	1.73E+06	1.45E+06	1.56E+06		0	0.985949	42.3599	42.2564	42.4658	25.4195	42.2384	25.7017	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0	0	5.12286	0.464223	0.0333116	2.84338	0.999987	1.53134	0.0859569	930906;426504;259849;375608;117578;119922;	930906;426504;259849;375608;117578;119922;	0.98451;0.984866;0.930139;0.990745;0.935892;0.924332;	39296	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample5	P08621	P08621	RU17_HUMAN	SNRNP70	1.26E+07	1.14E+07	1.29E+07	1.26E+07	1.14E+07	1.29E+07	1.29E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	1.25E-06	1.25E-06	0.000514028	0.000170969	0.000175593	0.00017319	0.000175623	0	1	1.57E+06	1.61E+06	1.50E+06		289866	0.979568	42.3791	42.2714	42.483	25.4195	42.3104	25.6202	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0.365878	304045	4.88414	0.790031	0.0333116	2.78681	0.999999	1.01254	0.0236707	874930;353686;233216;341480;108298;51478.4;	874930;353686;233216;341480;108298;51478.4;	0.990119;0.987364;0.890304;0.944462;0.951892;0.886291;	39252	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample1	P08621	P08621	RU17_HUMAN	SNRNP70	1.31E+07	1.19E+07	1.18E+07	1.31E+07	1.19E+07	1.18E+07	1.18E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	1.73E-05	6.63E-05	0.000514028	0.00017059	0.00018031	0.00017319	0.000180343	0	1	1.29E+06	1.38E+06	1.40E+06		944244	0.976064	42.0646	41.9568	42.1689	25.4195	42.077	25.419	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0.867525	869263	4.36864	0.396015	0.285545	2.36804	0.999943	0.957813	0.0139146	699602;303517;297351;281881;65129.5;47502.7;	699602;303517;297351;281881;65129.5;47502.7;	0.96843;0.989552;0.548702;0.980489;0.925833;0.762334;	38991	0	0	0	0
N:\2-LUMOS-files\Sample2.raw	Sample2	P08621	P08621	RU17_HUMAN	SNRNP70	1.18E+07	1.26E+07	1.10E+07	1.18E+07	1.26E+07	1.10E+07	1.10E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	1.69E-05	0.000132173	0.000514028	0.000173581	0.000190694	0.00017319	0.00019073	0	1	1.28E+06	1.39E+06	1.31E+06		672571	0.936393	42.3364	42.2304	42.4449	25.4195	42.3472	25.4122	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0.77011	659998	3.95027	0.493122	0.0333116	2.07083	0.999887	2.21316	0.0234031	637006;304841;185331;341021;63325.3;14419.2;	637006;304841;185331;341021;63325.3;14419.2;	0.94239;0.920297;0.314645;0.939579;0.960855;0.387921;	39122	0	0	0	0
N:\2-LUMOS-files\Sample2.raw	Sample2	P08621	P08621	RU17_HUMAN	SNRNP70	1.11E+07	9.84E+06	1.16E+07	1.11E+07	9.84E+06	1.16E+07	1.16E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK2	2	1.00E-09	0	0.000514028	0.000163586	0.000171233	0.00017319	0.000171292	0	1	1.60E+06	1.52E+06	1.65E+06		2.39E+06	0.982562	42.1795	42.0726	42.2839	25.4195	42.1887	25.3906	U1 small nuclear ribonucleoprotein 70 kDa	3.07E-05	0.000192753	0.957768	2.32E+06	5.70976	0.496644	0.284463	2.82239	1	0.290433	0.0145477	902615;364380;354862;332568;97289.3;53356;	902615;364380;354862;332568;97289.3;53356;	0.982039;0.986547;0.930937;0.979617;0.977477;0.884648;	39165	0	0	0	0
N:\2-LUMOS-files\Sample3.raw	Sample3	P08621	P08621	RU17_HUMAN	SNRNP70	1.04E+07	1.20E+07	1.12E+07	1.04E+07	1.20E+07	1.12E+07	1.12E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	0.000161972	0.00203479	0.0499295	0.000173611	0.000170969	0.00017319	0.000170999	0	1	377543	391429	371959		0	0.655317	42.5742	42.4696	42.6829	25.393	42.4018	25.7932	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0	0	2.60299	0.360323	0.0333143	0	0.998278	0.7323	0.0233082	231459;95516.1;72771.4;50567.8;14254;12317.4;0;0;0;0;0;0;	231459;95516.1;72771.4;50567.8;14254;12317.4;0;0;0;0;0;0;	0.586523;0.901019;0.648311;0.506101;0.408248;0.816497;0;0;0;0;0;0;	39368	0	0	0	0
N:\2-LUMOS-files\Sample4.raw	Sample4	P08621	P08621	RU17_HUMAN	SNRNP70	1.29E+07	1.24E+07	1.15E+07	1.29E+07	1.24E+07	1.15E+07	1.15E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	0.00151007	0.0950996	0.0499295	0.000166362	0.000170387	0.00017319	0.000170416	0	1	488821	415576	446240		0	0.735547	42.3489	42.2462	42.4554	25.393	42.227	25.6755	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0	0	1.48199	0.34386	0.0333143	0	0.924182	0.976543	0.0343019	374248;80638;0;33935.2;13990.3;33642.5;0;40761.5;0;0;0;0;	374248;80638;0;33935.2;13990.3;33642.5;0;40761.5;0;0;0;0;	0.713207;0.833468;0;0.74923;0.478145;0.475128;0;0.415556;0;0;0;0;	39281	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample5	P08621	P08621	RU17_HUMAN	SNRNP70	1.26E+07	1.14E+07	1.29E+07	1.26E+07	1.14E+07	1.29E+07	1.29E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	0.000330134	0.0119376	0.0499295	0.000170969	0.000175593	0.00017319	0.000175623	0	1	510372	523643	486001		0	0.851618	42.3683	42.2603	42.472	25.393	42.301	25.5919	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0	0	1.7145	0.67808	0.0333143	0	0.989879	1.05417	0.052541	376336;68303.8;107682;65732.4;25582.1;18431.9;0;33856.6;0;0;0;0;	376336;68303.8;107682;65732.4;25582.1;18431.9;0;33856.6;0;0;0;0;	0.821305;0.899681;0.391894;0.975224;0.157157;0;0;0.111417;0;0;0;0;	39237	0	0	0	0
N:\2-LUMOS-files\Sample1.raw	Sample1	P08621	P08621	RU17_HUMAN	SNRNP70	1.31E+07	1.19E+07	1.18E+07	1.31E+07	1.19E+07	1.18E+07	1.18E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	8.81E-05	0.000649104	0.0499295	0.00017059	0.00018031	0.00017319	0.000180343	0	1	401441	411421	416264		224969	0.961233	42.0161	41.9134	42.1251	25.393	42.0664	25.2994	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0.854007	216958	2.30344	0.677509	0.073049	0.472318	0.99944	1.30509	0.0442661	315941;73114.3;303351;12385.7;212589;0;0;17295.5;0;0;0;0;	315941;73114.3;303351;12385.7;212589;0;0;17295.5;0;0;0;0;	0.98875;0.906404;0.412766;0.582969;0.620718;0;0;0.560034;0;0;0;0;	38933	0	0	0	0
N:\2-LUMOS-files\Sample2.raw	Sample2	P08621	P08621	RU17_HUMAN	SNRNP70	1.18E+07	1.26E+07	1.10E+07	1.18E+07	1.26E+07	1.10E+07	1.10E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	6.00E-05	0.000527061	0.0499295	0.000173581	0.000190694	0.00017319	0.00019073	0	1	507461	549799	516465		0	0.930888	42.325	42.2195	42.4342	25.393	42.3353	25.3865	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0	0	1.48196	0.683863	0.0333143	0.179428	0.999548	1.05417	0.0222211	385451;66720.5;118396;55290.1;152080;0;0;11179.8;0;0;0;0;	385451;66720.5;118396;55290.1;152080;0;0;11179.8;0;0;0;0;	0.963499;0.783618;0.875076;0.881258;0.44688;0;0;0.294954;0;0;0;0;	39107	0	0	0	0
N:\2-LUMOS-files\Sample3.raw	Sample3	P08621	P08621	RU17_HUMAN	SNRNP70	1.11E+07	9.84E+06	1.16E+07	1.11E+07	9.84E+06	1.16E+07	1.16E+07	REFEVYGPIK	REFEVYGPIK	REFEVYGPIK3	3	1.73E-05	4.27E-05	0.0499295	0.000163586	0.000171233	0.00017319	0.000171292	0	1	615054	582459	632780		653443	0.930564	42.169	42.0615	42.2728	25.393	42.1783	25.3645	U1 small nuclear ribonucleoprotein 70 kDa	0.00694161	0.000192753	0.845879	635138	2.33376	0.754076	0.0730489	0.337053	0.999963	1.78384	0.109609	455623;107923;129169;51507.7;139935;0;0;24555.5;0;0;0;0;	455623;107923;129169;51507.7;139935;0;0;24555.5;0;0;0;0;	0.952069;0.893621;0.877044;0.817742;0.474665;0;0;0.42675;0;0;0;0;	39150	0	0	0	0
